mh MH MA MC la2 laL la1 la3 la4 la5
1.2510000000e+02 2.0715842826e+02 3.7617603921e+02 3.9589032894e+02 3.3864267055e+00 7.2241026780e-01 2.5860945866e-01 4.4838795701e+00 -2.1322506150e+00 -1.6292186873e+00
1.2510000000e+02 7.5222523972e+02 7.7934211490e+02 8.3920110394e+02 3.2228416747e+00 -8.7914022125e-01 2.5860945866e-01 3.6953750009e+00 -3.8882286073e+00 -6.8628661489e-01
1.2510000000e+02 3.0536151933e+02 5.3001628917e+02 5.4882530409e+02 4.0158143818e+00 9.1903755752e-01 2.5860945866e-01 7.7920482296e+00 -3.7718207504e+00 -3.1011899217e+00
1.2510000000e+02 4.9873604669e+02 6.2924149311e+02 5.0161542579e+02 4.0479974803e+00 3.4510234569e-01 2.5860945866e-01 4.4029671150e-01 2.3373393837e+00 -2.4325337495e+00
1.2510000000e+02 7.6959227515e+02 8.7137111476e+02 8.8433410677e+02 1.2279436947e+00 1.8127377992e+00 2.5860945866e-01 8.0846177125e+00 -3.5120255000e+00 -2.7598544132e+00
1.2510000000e+02 8.1468985701e+02 9.1148371834e+02 8.2539901392e+02 1.2114345671e+00 1.4076851615e+00 2.5860945866e-01 1.9881587242e+00 2.1804988362e+00 -2.7609723988e+00
1.2510000000e+02 6.3525449723e+02 8.0743622348e+02 6.3904103654e+02 2.9866428214e+00 1.5464653216e+00 2.5860945866e-01 1.7059329045e+00 3.9453142720e+00 -4.1047818549e+00
1.2510000000e+02 6.3881381670e+02 7.2144931736e+02 7.6620085128e+02 9.3648626057e-01 1.0289881213e+00 2.5860945866e-01 6.9441395555e+00 -4.0576918348e+00 -1.8574595994e+00
1.2510000000e+02 2.0049943909e+02 2.4449696852e+02 2.3031526935e+02 1.9746865541e+00 1.7169704615e+00 2.5860945866e-01 2.1414895381e+00 -1.0098905917e-01 -3.2353001746e-01
1.2510000000e+02 6.2330883056e+02 7.7660693464e+02 7.8012935592e+02 4.0219210733e+00 1.5985404177e+00 2.5860945866e-01 8.8722503031e+00 -3.7274670295e+00 -3.5462428560e+00
1.2510000000e+02 2.6745676923e+02 3.1532307233e+02 3.6939891331e+02 1.4245924251e+00 1.1225627530e+00 2.5860945866e-01 3.2681914709e+00 -1.6846677070e+00 -4.6096101093e-01
1.2510000000e+02 3.7655469285e+02 4.3063143562e+02 4.5852740804e+02 1.3134976530e+00 1.1497268173e+00 2.5860945866e-01 3.4120689158e+00 -1.5410453069e+00 -7.2129679162e-01
1.2510000000e+02 2.6372061996e+02 4.8107638377e+02 4.8548344463e+02 2.9452754768e+00 -2.2882088578e-01 2.5860945866e-01 5.2621438052e+00 -2.8158717961e+00 -2.6750928949e+00
1.2510000000e+02 8.4979369792e+02 8.5593289583e+02 8.7740485054e+02 1.2964516655e-01 1.1164897286e+00 2.5860945866e-01 2.6925999387e+00 -1.4030684832e+00 -1.7304172687e-01
1.2510000000e+02 8.2947424914e+02 8.6687445363e+02 8.6131856691e+02 1.7568687040e+00 1.3709616931e+00 2.5860945866e-01 3.1503966766e+00 -7.3105458192e-01 -1.0483804015e+00
1.2510000000e+02 6.7841287618e+02 8.2117175208e+02 8.4084378485e+02 2.1550305489e+00 8.4170910892e-01 2.5860945866e-01 8.9973783521e+00 -4.6181086665e+00 -3.5375605766e+00
1.2510000000e+02 4.8103914875e+02 5.3620651595e+02 5.8455733666e+02 2.5244086626e+00 6.4170062852e-01 2.5860945866e-01 4.2873023611e+00 -2.7182640842e+00 -9.2733764831e-01
1.2510000000e+02 5.1729366698e+02 5.8091764075e+02 5.8493905388e+02 3.2685434791e-03 6.1720883779e-01 2.5860945866e-01 3.0813822416e+00 -1.3095602860e+00 -1.1546131178e+00
1.2510000000e+02 3.4969667529e+02 4.2367812337e+02 3.5485321103e+02 1.2513928572e+00 1.6314599129e+00 2.5860945866e-01 1.7515285451e+00 8.2539021368e-01 -9.4545884592e-01
1.2510000000e+02 7.2876933201e+02 8.3380270814e+02 8.7034486925e+02 3.5756618363e+00 6.7244025070e-02 2.5860945866e-01 7.5494124488e+00 -4.7701217445e+00 -2.7120466792e+00
1.2510000000e+02 9.0101702836e+02 9.3835264634e+02 9.6341834231e+02 2.3599665485e+00 4.8151677515e-01 2.5860945866e-01 4.3265566624e+00 -2.7102325058e+00 -1.1348073814e+00
1.2510000000e+02 7.8149676932e+01 1.4702021341e+02 1.2622640227e+02 4.1339427743e+00 3.8434628525e-01 2.5860945866e-01 7.0907801324e-01 -6.8476008079e-02 -2.5625571990e-01
1.2510000000e+02 8.7813267511e+02 8.9425671720e+02 9.1573960687e+02 1.6914021120e+00 -5.2301471911e-01 2.5860945866e-01 1.7065454796e+00 -1.7573201108e+00 -4.7224008787e-01
1.2510000000e+02 6.7143707059e+02 6.9863877429e+02 6.9789597543e+02 2.3712227868e+00 1.7800985314e+00 2.5860945866e-01 2.9775026147e+00 -5.8156038618e-01 -6.1584369707e-01
1.2510000000e+02 2.3322690194e+02 2.9087546119e+02 2.7718937868e+02 8.3264893320e-01 1.4230254096e+00 2.5860945866e-01 2.1646198265e+00 -2.4232569235e-01 -4.9926872453e-01
1.2510000000e+02 8.5082372489e+02 9.4458807168e+02 9.4949706749e+02 5.3383053084e-01 -1.4348704092e-01 2.5860945866e-01 5.7274783347e+00 -3.0891289305e+00 -2.7818364451e+00
1.2510000000e+02 8.7988796742e+02 9.8285884110e+02 9.8338461868e+02 7.2365472998e-01 1.2340646340e+00 2.5860945866e-01 7.6073369275e+00 -3.2037193437e+00 -3.1695529498e+00
1.2510000000e+02 7.8798334073e+02 8.2103749624e+02 8.6575718445e+02 3.6499913744e+00 1.4083743174e-01 2.5860945866e-01 4.3915399619e+00 -3.3718469390e+00 -8.7885559117e-01
1.2510000000e+02 3.1142889052e+02 4.0218194994e+02 4.3832391635e+02 3.8799321663e+00 -6.4300114065e-01 2.5860945866e-01 2.5012880323e+00 -2.0741198457e+00 -1.0701693272e+00
1.2510000000e+02 4.9240549108e+02 5.3036972098e+02 5.1527974005e+02 6.6836070698e-01 1.1004231752e+00 2.5860945866e-01 1.8622065995e+00 -1.2015355328e-01 -6.4162987107e-01
1.2510000000e+02 2.9668070471e+02 4.0579965073e+02 4.3075153728e+02 1.1163941895e+00 1.3965879999e+00 2.5860945866e-01 4.6197833970e+00 -1.9565235088e+00 -1.2666718882e+00
1.2510000000e+02 3.6774140476e+02 4.0196967786e+02 3.9873243240e+02 1.2173136080e+00 1.8824307720e+00 2.5860945866e-01 2.6674731366e+00 -3.4968838988e-01 -4.3535397479e-01
1.2510000000e+02 1.5451257126e+02 3.9982963530e+02 4.0068399250e+02 3.2689399153e+00 9.6748086004e-01 2.5860945866e-01 5.4844194274e+00 -2.2697708334e+00 -2.2471677340e+00
1.2510000000e+02 3.6915931430e+01 2.3878047914e+02 2.4082688399e+02 1.8544582306e+00 3.8974420957e-01 2.5860945866e-01 2.2614740680e+00 -9.5208329848e-01 -9.1964656000e-01
1.2510000000e+02 2.5163707574e+02 3.9646354420e+02 3.9618556434e+02 2.4705675145e+00 2.2713365874e-01 2.5860945866e-01 3.3219113540e+00 -1.5437478190e+00 -1.5510298763e+00
1.2510000000e+02 7.7620027515e+02 7.8167949926e+02 8.5181462520e+02 3.1181997236e+00 -6.4038324199e-01 2.5860945866e-01 3.4280049054e+00 -3.9273349974e+00 -1.4105314999e-01
1.2510000000e+02 2.4631541870e+02 4.0388491367e+02 4.3052933629e+02 3.6543570198e+00 9.4791419320e-02 2.5860945866e-01 4.2154941727e+00 -2.4277333239e+00 -1.6929694295e+00
1.2510000000e+02 6.9190746566e+02 8.5736165128e+02 8.6784561589e+02 2.6882395820e+00 -1.6270931664e-01 2.5860945866e-01 8.9066300974e+00 -4.8335495393e+00 -4.2357898747e+00
1.2510000000e+02 1.8680191946e+02 2.1916814111e+02 2.5628181947e+02 7.2013458060e-01 6.1575283411e-01 2.5860945866e-01 1.6331833939e+00 -8.0030257776e-01 -2.1712798206e-01
1.2510000000e+02 3.6753213982e+02 4.1656563934e+02 3.9086422630e+02 3.4031290695e+00 -8.2766600248e-01 2.5860945866e-01 -2.4286298834e-01 5.0517530563e-02 -6.3532054469e-01
1.2510000000e+02 2.1974715169e+02 2.7990099860e+02 2.5428873575e+02 2.1465769445e+00 -2.7533035530e-01 2.5860945866e-01 2.6581415043e-01 -4.4486459177e-02 -4.9665804655e-01
1.2510000000e+02 6.7223040222e+02 8.2037328570e+02 8.4544592441e+02 1.2461582722e+00 2.6679423937e-01 2.5860945866e-01 8.9549129991e+00 -5.0342319492e+00 -3.6538868105e+00
1.2510000000e+02 3.2026987454e+02 3.8782425875e+02 3.3729811542e+02 1.2953852686e+00 1.7293368494e+00 2.5860945866e-01 2.0993952184e+00 4.2039148124e-01 -7.9044985022e-01
1.2510000000e+02 7.9189016635e+01 9.6304850469e+01 9.5029567484e+01 2.0999361457e+00 -6.2488935737e-01 2.5860945866e-01 -5.3368311966e-01 -4.1571035976e-02 -4.9635201736e-02
1.2510000000e+02 6.4747795961e+02 7.0217905248e+02 7.4241177756e+02 1.8283447176e+00 1.6212218289e-01 2.5860945866e-01 4.5228710521e+00 -3.1407787197e+00 -1.2199701494e+00
1.2510000000e+02 5.5813936591e+02 6.6254404278e+02 6.7372433591e+02 1.6639230264e+00 8.3441507231e-01 2.5860945866e-01 5.5401103930e+00 -2.5997224070e+00 -2.1059729137e+00
1.2510000000e+02 7.2487423939e+02 7.6469563123e+02 7.7235595158e+02 3.8980627753e+00 -5.4635862258e-02 2.5860945866e-01 2.2948602384e+00 -1.3693132483e+00 -9.8018285227e-01
1.2510000000e+02 5.1720361633e+02 5.2467320167e+02 5.8658462132e+02 2.0782690921e+00 1.1779924636e+00 2.5860945866e-01 3.7089574056e+00 -2.4023644429e+00 -1.2860049905e-01
1.2510000000e+02 3.1762916035e+02 3.6310185150e+02 4.1332803747e+02 3.3282094522e+00 9.6681346388e-01 2.5860945866e-01 3.2786577052e+00 -1.8003320618e+00 -5.1151217953e-01
1.2510000000e+02 4.5133389012e+02 5.0967804247e+02 5.4227294540e+02 2.1043961537e-01 1.6685750678e+00 2.5860945866e-01 4.6548156303e+00 -2.0597182112e+00 -9.2652235132e-01
1.2510000000e+02 4.0920134726e+02 4.6611970600e+02 5.1180766926e+02 2.6857175573e+00 -5.5201632268e-01 2.5860945866e-01 2.5711692056e+00 -2.2999018062e+00 -8.2328372202e-01
1.2510000000e+02 5.0766599827e+02 5.8408464761e+02 6.2093262591e+02 1.3569574570e+00 1.7959030543e+00 2.5860945866e-01 6.0206555204e+00 -2.8461069876e+00 -1.3786454785e+00
1.2510000000e+02 3.4701012766e+02 3.6373627097e+02 3.6734274107e+02 3.2859066282e+00 1.8455869392e+00 2.5860945866e-01 2.3256140631e+00 -2.8358244624e-01 -1.9644467770e-01
1.2510000000e+02 4.8238729956e+02 5.2841488195e+02 5.3207413944e+02 3.8746571315e+00 -1.7085951751e-01 2.5860945866e-01 1.4949935820e+00 -8.9705177935e-01 -7.6880132018e-01
1.2510000000e+02 6.9332080520e+02 8.0903519136e+02 8.0305560769e+02 2.4844801459e+00 -1.3386064689e-01 2.5860945866e-01 5.2929544141e+00 -2.5541168995e+00 -2.8726981615e+00
1.2510000000e+02 5.4168426427e+02 6.5167931477e+02 6.5327321882e+02 2.6533931531e-01 1.3044692405e+00 2.5860945866e-01 5.7113717548e+00 -2.2378218225e+00 -2.1690806918e+00
1.2510000000e+02 8.5586422748e+01 1.4820021791e+02 1.8997405563e+02 4.9823975592e-01 3.2659463256e-01 2.5860945866e-01 1.2772558148e+00 -7.0877029670e-01 -2.4189088556e-01
1.2510000000e+02 7.6803462893e+02 9.0976801335e+02 9.4203668861e+02 1.0036182067e+00 2.3507517009e-01 2.5860945866e-01 1.0069034171e+01 -5.9044090161e+00 -3.9295499847e+00
1.2510000000e+02 2.3894873355e+02 3.3253771545e+02 3.6605278715e+02 2.9186972656e+00 -8.0228280783e-01 2.5860945866e-01 1.7391325439e+00 -1.6576022291e+00 -8.8381312265e-01
1.2510000000e+02 3.2387952713e+02 3.9188933131e+02 3.8553861044e+02 2.6574557550e+00 -3.1139939561e-01 2.5860945866e-01 1.1342371980e+00 -6.4123280114e-01 -8.0440379243e-01
1.2510000000e+02 3.4085799863e+02 4.4057394987e+02 4.5582226881e+02 1.2323522852e+00 -2.4197065052e-01 2.5860945866e-01 2.7849896747e+00 -1.7393466350e+00 -1.2876136902e+00
1.2510000000e+02 4.1423375478e+02 5.4067789281e+02 5.5899575204e+02 4.7648548178e-01 1.2052423597e+00 2.5860945866e-01 5.8614207982e+00 -2.6609543627e+00 -1.9952240758e+00
1.2510000000e+02 8.3448975937e+02 9.2971555990e+02 9.3758750807e+02 2.0489157661e+00 1.2928193288e+00 2.5860945866e-01 7.3307986005e+00 -3.2618892487e+00 -2.7760900230e+00
1.2510000000e+02 2.9401227855e+02 4.3367924983e+02 4.4875939339e+02 1.8973985699e+00 1.1997640635e+00 2.5860945866e-01 4.9984874827e+00 -2.1192589504e+00 -1.6794644688e+00
1.2510000000e+02 2.2906887190e+02 4.4816944696e+02 4.5261453812e+02 5.0509087889e-01 -2.0048836254e-01 2.5860945866e-01 4.8357788079e+00 -2.5842990114e+00 -2.4519681591e+00
1.2510000000e+02 7.0948382543e+02 8.9949994165e+02 9.1766686988e+02 3.2356288451e+00 9.0975245631e-01 2.5860945866e-01 1.2104979686e+01 -6.1431278432e+00 -5.0520993867e+00
1.2510000000e+02 5.8907650720e+02 6.4090633202e+02 6.7731238739e+02 2.2267012529e+00 5.8283106785e-01 2.5860945866e-01 4.2757697545e+00 -2.6395016604e+00 -1.0534370263e+00
1.2510000000e+02 4.5514729461e+02 5.4705398339e+02 5.3281999078e+02 4.1785142976e+00 1.6114153507e+00 2.5860945866e-01 4.1475407649e+00 -1.0140651168e+00 -1.5220602974e+00
1.2510000000e+02 6.3043842786e+02 6.5431149054e+02 6.5801948975e+02 1.1606750854e+00 1.4240790448e+00 2.5860945866e-01 2.5985465435e+00 -6.6764425638e-01 -5.0682324230e-01
1.2510000000e+02 8.0545994354e+02 9.3371373398e+02 9.2494370288e+02 4.0984157066e+00 8.3931241026e-01 2.5860945866e-01 7.6723857410e+00 -3.1471784208e+00 -3.6858949099e+00
1.2510000000e+02 3.9541570223e+02 4.8873727274e+02 5.1469793662e+02 3.1847455022e+00 8.5012283301e-01 2.5860945866e-01 4.4379471567e+00 -2.2243742576e+00 -1.3634500661e+00
1.2510000000e+02 6.7284636436e+02 8.7964999891e+02 9.0242753970e+02 5.7742099634e-01 5.8286015618e-01 2.5860945866e-01 1.2535178035e+01 -6.6469128528e+00 -5.3054050258e+00
1.2510000000e+02 3.1612478800e+02 3.2332743575e+02 3.4993378906e+02 3.2005401426e-01 1.4843017391e+00 2.5860945866e-01 2.2285272378e+00 -6.6811754179e-01 -7.6107956873e-02
1.2510000000e+02 4.7510746852e+02 6.2175599997e+02 6.5447150835e+02 2.7033693191e-01 1.7203003113e+00 2.5860945866e-01 8.4162434865e+00 -4.0379119628e+00 -2.6580312125e+00
1.2510000000e+02 3.0117888629e+01 2.4533979721e+02 2.6014865793e+02 3.4524305979e+00 3.5920361191e-02 2.5860945866e-01 2.2426173342e+00 -1.2270464858e+00 -9.7965048717e-01
1.2510000000e+02 4.6074863043e+02 5.9534065181e+02 6.1197298054e+02 2.7044587047e+00 1.3296261077e+00 2.5860945866e-01 6.6909067102e+00 -3.0124606003e+00 -2.3488200022e+00
1.2510000000e+02 1.1650255392e+02 1.6840098879e+02 1.1702630893e+02 2.5968891110e+00 7.9273023269e-01 2.5860945866e-01 7.9677253264e-01 2.4029056996e-01 -2.4433286991e-01
1.2510000000e+02 4.2375192111e+02 5.2074815173e+02 5.2884919440e+02 2.8154397789e+00 9.3939619971e-01 2.5860945866e-01 4.2481337164e+00 -1.7948742923e+00 -1.5138632244e+00
1.2510000000e+02 3.5074875640e+01 1.1233919888e+02 1.0289615107e+02 2.8059808114e+00 3.5140055814e-01 2.5860945866e-01 6.6065335093e-01 -1.2104060586e-01 -1.8821218694e-01
1.2510000000e+02 6.6379144100e+02 7.9230506171e+02 8.0232586104e+02 2.6990903667e+00 1.8583495463e-01 2.5860945866e-01 6.8983642080e+00 -3.6203183725e+00 -3.0922108808e+00
1.2510000000e+02 5.0661927209e+02 5.9175098359e+02 5.1349214331e+02 1.6490443890e+00 1.9391121307e+00 2.5860945866e-01 2.1708225671e+00 1.3134369581e+00 -1.5451473945e+00
1.2510000000e+02 2.6266525907e+02 3.8667763678e+02 4.1388563803e+02 4.0873977734e+00 6.0595965342e-01 2.5860945866e-01 3.9871574538e+00 -2.0505322497e+00 -1.3306655507e+00
1.2510000000e+02 2.8994838468e+02 3.3119571595e+02 3.4472763167e+02 3.2458139845e-01 1.1285246625e+00 2.5860945866e-01 2.2775455582e+00 -7.2565291883e-01 -4.2336797688e-01
1.2510000000e+02 5.9559690814e+02 6.4702570724e+02 6.1416524636e+02 8.8006853960e-01 -1.7627733765e-01 2.5860945866e-01 5.6611385955e-01 3.1363677633e-01 -1.0560279735e+00
1.2510000000e+02 8.1609363546e+01 1.0576027337e+02 8.5859812896e+01 1.8930453607e+00 2.3142556240e-01 2.5860945866e-01 2.5495055586e-01 5.1251052639e-02 -7.4776046099e-02
1.2510000000e+02 5.5502494719e+02 5.7209465228e+02 5.7896513786e+02 1.0283430287e+00 6.8341761716e-01 2.5860945866e-01 1.5806328609e+00 -5.7928941987e-01 -3.1792582389e-01
1.2510000000e+02 4.3645704559e+02 4.8734239093e+02 5.3390948223e+02 3.9827552022e+00 -3.3499651826e-01 2.5860945866e-01 2.7902788658e+00 -2.3484915029e+00 -7.7678388109e-01
1.2510000000e+02 1.8154645419e+02 2.0555108002e+02 2.2699573612e+02 1.5243489410e+00 1.4896754636e-01 2.5860945866e-01 7.6262175970e-01 -4.6010587127e-01 -1.5354834207e-01
1.2510000000e+02 2.9979160024e+02 6.5030770953e+02 6.5758949078e+02 2.0681479402e+00 8.5734639223e-01 2.5860945866e-01 1.2178284154e+01 -5.8178457947e+00 -5.5030919675e+00
1.2510000000e+02 1.3291247111e+02 2.0958769740e+02 2.4210038628e+02 2.8261991795e+00 -7.3157571733e-01 2.5860945866e-01 6.2168200165e-01 -9.1930177472e-01 -4.3395594426e-01
1.2510000000e+02 5.6603957214e+02 6.1379669953e+02 5.8838056040e+02 1.5559421691e+00 1.8963311794e+00 2.5860945866e-01 2.7486970539e+00 7.8719972630e-02 -9.3108584713e-01
1.2510000000e+02 7.4137456321e+01 1.0677892388e+02 1.1795599118e+02 4.0190593792e+00 1.1454896018e-01 2.5860945866e-01 3.9273170279e-01 -1.8059902667e-01 -9.7583715946e-02
1.2510000000e+02 2.6653360690e+02 4.2175916483e+02 4.2203753055e+02 1.1130919560e+00 1.0095020096e+00 2.5860945866e-01 4.5482525413e+00 -1.7732566208e+00 -1.7654939108e+00
1.2510000000e+02 2.3517671070e+02 4.0129789789e+02 4.2398660354e+02 2.4467193587e+00 8.9807084595e-01 2.5860945866e-01 5.0112493352e+00 -2.3660055500e+00 -1.7471729393e+00
1.2510000000e+02 5.4019220211e+02 6.8101382697e+02 6.9865737368e+02 1.2433334310e+00 1.4938825433e+00 2.5860945866e-01 7.9819025904e+00 -3.6462555996e+00 -2.8417644475e+00
1.2510000000e+02 7.9621949692e+02 8.1975528308e+02 8.2016036852e+02 2.0252181366e+00 -5.5198489941e-01 2.5860945866e-01 7.2693448816e-01 -6.5043705458e-01 -6.2848233299e-01
1.2510000000e+02 7.5456299767e+02 8.0050666751e+02 8.4371393060e+02 2.2957723607e+00 1.7567541208e+00 2.5860945866e-01 6.4658518550e+00 -3.5284908323e+00 -1.1806069020e+00
1.2510000000e+02 2.7413467278e+02 3.2975633293e+02 2.8284018101e+02 3.7851530406e+00 -4.6978255239e-01 2.5860945866e-01 -3.0953570272e-01 3.9480338981e-01 -5.5505023948e-01
1.2510000000e+02 3.9152146964e+02 4.4688819063e+02 4.3020149766e+02 1.8209802103e+00 1.5821449908e+00 2.5860945866e-01 2.6325867715e+00 -2.8337201837e-01 -7.6706976232e-01
1.2510000000e+02 1.7545337770e+02 3.7362805454e+02 3.9146809101e+02 1.0140533291e+00 1.4313198973e-01 2.5860945866e-01 4.1904377778e+00 -2.2492022222e+00 -1.7981035658e+00
1.2510000000e+02 6.0927367285e+02 7.4751326778e+02 7.5123337332e+02 4.1069540625e+00 1.9312491615e+00 2.5860945866e-01 8.3142610182e+00 -3.2836385160e+00 -3.0993733407e+00
1.2510000000e+02 3.1254263907e+02 3.4516713603e+02 3.1613343577e+02 2.3202329951e+00 1.3404003695e-01 2.5860945866e-01 2.0864668555e-01 2.7996818380e-01 -3.5457483239e-01
1.2510000000e+02 3.9396402426e+02 4.8632244948e+02 4.9321704919e+02 1.5304028131e+00 -5.0182576356e-01 2.5860945866e-01 2.4083270952e+00 -1.5666755560e+00 -1.3434773028e+00
1.2510000000e+02 8.0012271506e+02 9.3601994884e+02 9.6856457437e+02 8.9305351007e-01 7.6071333732e-01 2.5860945866e-01 1.0606736721e+01 -5.9472695758e+00 -3.8987538083e+00
1.2510000000e+02 2.3551122409e+02 3.6654108968e+02 3.9326097686e+02 2.6470306387e+00 -6.1351878850e-02 2.5860945866e-01 3.2167451285e+00 -1.9745271456e+00 -1.3035698617e+00
1.2510000000e+02 4.3196049719e+02 7.1715439801e+02 7.1447803524e+02 2.0279619024e+00 -2.8991440833e-01 2.5860945866e-01 1.0414328824e+01 -5.2888066623e+00 -5.4154365698e+00
1.2510000000e+02 7.7894702744e+02 7.9980759555e+02 8.4157031790e+02 2.5778279304e+00 1.7382204023e+00 2.5860945866e-01 5.0921145264e+00 -2.8096790678e+00 -5.4421505633e-01
1.2510000000e+02 8.0241449469e+02 8.7054470371e+02 8.8248148052e+02 3.3456512126e-01 1.9600097405e+00 2.5860945866e-01 6.4184849265e+00 -2.5750218866e+00 -1.8834532994e+00
1.2510000000e+02 2.3552944136e+02 4.4649853395e+02 4.5420828743e+02 2.2660825907e+00 4.5366030435e-01 2.5860945866e-01 5.4384924355e+00 -2.6071663392e+00 -2.3776657920e+00
1.2510000000e+02 5.0847057511e+02 5.7226829791e+02 5.3515931973e+02 1.7254599721e+00 4.3892593674e-01 2.5860945866e-01 1.3594485007e+00 2.1882370877e-01 -1.1393462727e+00
1.2510000000e+02 3.9392522765e+02 4.1837056709e+02 4.0167765894e+02 2.0230858674e+00 7.9591423153e-01 2.5860945866e-01 9.9975641268e-01 1.2428337956e-01 -3.2812556071e-01
1.2510000000e+02 7.5392004027e+02 8.0898479701e+02 8.4088148723e+02 2.1624593564e+00 -7.4103732242e-01 2.5860945866e-01 3.8424198935e+00 -3.1613378646e+00 -1.4221193513e+00
1.2510000000e+02 6.7752281788e+02 7.0978753449e+02 7.3365407465e+02 2.5517933227e+00 1.2877194006e+00 2.5860945866e-01 3.9055769094e+00 -1.8781989826e+00 -7.3965852622e-01
1.2510000000e+02 2.4085493076e+00 3.6081951371e+02 3.7821421605e+02 7.1229725101e-01 -8.0561798033e-02 2.5860945866e-01 4.6467893855e+00 -2.5761032432e+00 -2.1512479404e+00
1.2510000000e+02 3.0088640298e+02 3.5686577031e+02 3.7002837314e+02 2.5581809281e+00 4.8839587377e-01 2.5860945866e-01 2.0214902433e+00 -9.2465113935e-01 -6.0844323021e-01
1.2510000000e+02 7.4837695857e+02 8.2637656224e+02 8.3332618193e+02 3.8043939811e+00 -1.9889232578e-01 2.5860945866e-01 4.2417334054e+00 -2.4109120934e+00 -2.0297136378e+00
1.2510000000e+02 1.3205218853e+02 2.1250404704e+02 2.5476219184e+02 3.7810761367e+00 2.6658712075e-02 2.5860945866e-01 1.5953676120e+00 -1.1106450902e+00 -4.5806380976e-01
1.2510000000e+02 6.5465515421e+02 7.8387901795e+02 7.8740319592e+02 3.1037250834e+00 1.2026779384e+00 2.5860945866e-01 7.5292832000e+00 -3.2548069959e+00 -3.0717982658e+00
1.2510000000e+02 3.5161535027e+02 5.6541177306e+02 5.8022219625e+02 3.6281539022e+00 1.3859372442e+00 2.5860945866e-01 8.4262056849e+00 -3.8005117057e+00 -3.2397567350e+00
1.2510000000e+02 2.5662176949e+02 4.3003041202e+02 4.2083354720e+02 5.1198652172e-01 1.3739489326e+00 2.5860945866e-01 5.0505350214e+00 -1.7089837574e+00 -1.9676023314e+00
1.2510000000e+02 4.6599309514e+02 4.8712833438e+02 4.9663912355e+02 2.3046737478e+00 1.5818347948e+00 2.5860945866e-01 2.5568118031e+00 -6.4209893585e-01 -3.3287807246e-01
1.2510000000e+02 6.2725953922e+02 7.3353657429e+02 7.4643304800e+02 2.8188261700e+00 1.3681366194e+00 2.5860945866e-01 6.7785327331e+00 -3.0205921564e+00 -2.3898039573e+00
1.2510000000e+02 5.6922037689e+02 5.8119254896e+02 5.8984520646e+02 2.9699979463e+00 -8.1262206417e-01 2.5860945866e-01 -2.2565546187e-02 -5.6246478193e-01 -2.2759173605e-01
1.2510000000e+02 6.8106664512e+02 6.9940576162e+02 7.2090041129e+02 1.5167429365e+00 1.0824293025e+00 2.5860945866e-01 2.9280776572e+00 -1.4273020611e+00 -4.1834629362e-01
1.2510000000e+02 7.0365202343e+02 7.6835541624e+02 8.0855571754e+02 4.0323214226e+00 5.9458182538e-01 2.5860945866e-01 5.8373664869e+00 -3.6689219544e+00 -1.5738627072e+00
1.2510000000e+02 3.1971726478e+02 3.8247259740e+02 3.4932590188e+02 1.8915529163e+00 -6.9167311038e-03 2.5860945866e-01 6.4776818942e-01 7.3488758591e-02 -7.2817367911e-01
1.2510000000e+02 2.4167659450e+02 4.3106312074e+02 4.5690723304e+02 3.8863227738e+00 1.2348659835e+00 2.5860945866e-01 6.2040193736e+00 -2.8637955057e+00 -2.1053578844e+00
1.2510000000e+02 2.4960088491e+02 5.7371608430e+02 5.9128410153e+02 3.3052856673e+00 3.8586046703e-02 2.5860945866e-01 9.5341339011e+00 -5.0859777632e+00 -4.4095700912e+00
1.2510000000e+02 2.8584718351e+02 3.3432941953e+02 3.1415169225e+02 3.6687193628e+00 3.2523107347e-01 2.5860945866e-01 8.8649333205e-01 -6.4409385971e-02 -4.9685287260e-01
1.2510000000e+02 7.9307416989e+02 9.4539552623e+02 9.7391509734e+02 2.1446499398e+00 1.9176665292e+00 2.5860945866e-01 1.2478310917e+01 -6.1848419211e+00 -4.3758024668e+00
1.2510000000e+02 4.1116902056e+01 2.4902968106e+02 2.5730725883e+02 1.1480266242e+00 -4.5358217823e-01 2.5860945866e-01 1.6786283383e+00 -1.1353636923e+00 -9.9684682421e-01
1.2510000000e+02 5.1605788153e+02 6.7683883470e+02 6.7799376266e+02 2.0870124918e+00 1.2240402718e+00 2.5860945866e-01 7.6144099301e+00 -3.2210413639e+00 -3.1693282944e+00
1.2510000000e+02 8.0285378445e+02 8.2866021663e+02 8.3451763777e+02 3.8258657116e+00 1.7003202765e+00 2.5860945866e-01 3.4137675815e+00 -1.0177047670e+00 -6.9574253794e-01
1.2510000000e+02 3.9277222637e+02 5.6475806739e+02 5.8907496988e+02 3.7735638141e+00 -3.0361906602e-01 2.5860945866e-01 6.0662433947e+00 -3.6485713497e+00 -2.7212911110e+00
1.2510000000e+02 2.6740913393e+02 4.2210503347e+02 4.5180923518e+02 2.6760969408e+00 1.5526120100e-01 2.5860945866e-01 4.5383645154e+00 -2.6205113656e+00 -1.7625919488e+00
1.2510000000e+02 7.1729869431e+02 7.9557102388e+02 7.7656388982e+02 1.0122814867e+00 9.1516915086e-01 2.5860945866e-01 3.8411410628e+00 -9.6920283976e-01 -1.9567690722e+00
